id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC09F9339AD	IFNL1_Type_III_IFNR	simple:Q8IU54	complex:Type_III_IFNR	IFNL1		True	False	True	curated	False	Ligand-Receptor	Signaling by Interferon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.001	0.001	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CC0D8A77C69	IL35_IL35_receptor	complex:IL35	complex:IL35_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CC0B5110FC9	IL27_IL27_receptor	complex:IL27	complex:IL27_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.024	0.037	0.008	0.031	0.015	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.022	0.035	0.007	0.03	0.014	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0104DF8E5	IL10_IL10_receptor	simple:P22301	complex:IL10_receptor	IL10		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.051	0.106	0.05	0.048	0.209	0.255	0.0	0.039	0.126	0.181	0.125	0.123	0.284	0.33	0.0	0.114	0.043	0.099	0.042	0.04	0.201	0.247	0.0	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.108	0.052	0.05	0.21	0.257	0.0	0.041	0.047	0.103	0.046	0.044	0.205	0.251	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0409FF431	IL11_IL11_receptor	simple:P20809	complex:IL11_receptor	IL11		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.002	0.001	0.0	0.0	0.0	0.0	0.0	0.002	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0C6EBD4D8	IL15_IL15_receptor	simple:P40933	complex:IL15_receptor	IL15		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.026	0.027	0.027	0.042	0.0	0.0	0.0	0.048	0.029	0.031	0.031	0.046	0.0	0.0	0.0	0.052	0.008	0.01	0.01	0.024	0.0	0.0	0.0	0.03	0.009	0.01	0.01	0.025	0.0	0.0	0.0	0.031	0.021	0.022	0.022	0.037	0.0	0.0	0.0	0.043	0.168	0.169	0.169	0.184	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.023	0.023	0.037	0.0	0.0	0.0	0.043
CPI-SC0BB896AE4	IL17C_IL17_receptor_AE	simple:Q9P0M4	complex:IL17_receptor_AE	IL17C		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0
CPI-SC09CC14C07	IL18_IL18_receptor	simple:Q14116	complex:IL18_receptor	IL18		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.002	0.01	0.007	0.0	0.0	0.018	0.0	0.0	0.031	0.039	0.036	0.0	0.0	0.047	0.0	0.0	0.001	0.009	0.007	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.019	0.017	0.0	0.0	0.027	0.0	0.0	0.063	0.071	0.068	0.0	0.0	0.079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.021	0.018	0.0	0.0	0.029
CPI-SC0A7A5EEB3	IL1A_IL1_receptor	simple:P01583	complex:IL1_receptor	IL1A		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.005	0.0	0.008	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.003	0.0	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0D5A18C2E	IL1B_IL1_receptor	simple:P01584	complex:IL1_receptor	IL1B		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.013	0.005	0.0	0.008	0.007	0.0	0.0	0.0	0.524	0.517	0.0	0.52	0.519	0.0	0.0	0.0	0.015	0.008	0.0	0.011	0.009	0.0	0.0	0.0	0.013	0.006	0.0	0.008	0.007	0.0	0.0	0.0	0.351	0.344	0.0	0.346	0.345	0.0	0.0	0.0	0.26	0.252	0.0	0.255	0.254	0.0	0.0	0.0	0.058	0.051	0.0	0.053	0.052	0.0	0.0	0.0	0.012	0.005	0.0	0.007	0.006	0.0	0.0
CPI-SC06CA2BDAB	IL1RN_IL1_receptor	simple:P18510	complex:IL1_receptor	IL1RN		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.042	0.0	0.044	0.043	0.0	0.0	0.0	0.008	0.001	0.0	0.003	0.002	0.0	0.0	0.0	0.009	0.002	0.0	0.004	0.003	0.0	0.0	0.0	0.028	0.021	0.0	0.023	0.022	0.0	0.0	0.0	0.097	0.09	0.0	0.092	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.001	0.0	0.003	0.002	0.0	0.0
CPI-SC0629FB330	IL1A_IL1_receptor_inhibitor	simple:P01583	complex:IL1_receptor_inhibitor	IL1A		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.007	0.006	0.008	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.004	0.004	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC01BC018A0	IL1B_IL1_receptor_inhibitor	simple:P01584	complex:IL1_receptor_inhibitor	IL1B		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.013	0.007	0.007	0.008	0.007	0.0	0.0	0.0	0.524	0.519	0.519	0.52	0.519	0.0	0.0	0.0	0.015	0.01	0.01	0.011	0.01	0.0	0.0	0.0	0.013	0.007	0.007	0.008	0.008	0.0	0.0	0.0	0.351	0.345	0.345	0.346	0.345	0.0	0.0	0.0	0.26	0.254	0.254	0.255	0.254	0.0	0.0	0.0	0.058	0.052	0.052	0.053	0.052	0.0	0.0	0.0	0.012	0.006	0.006	0.007	0.007	0.0	0.0
CPI-SC0CEE7CCC6	IL1RN_IL1_receptor_inhibitor	simple:P18510	complex:IL1_receptor_inhibitor	IL1RN		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.043	0.043	0.044	0.044	0.0	0.0	0.0	0.008	0.002	0.002	0.003	0.002	0.0	0.0	0.0	0.009	0.003	0.003	0.004	0.003	0.0	0.0	0.0	0.028	0.022	0.022	0.023	0.022	0.0	0.0	0.0	0.097	0.091	0.091	0.092	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.002	0.002	0.003	0.003	0.0	0.0
CPI-SC01F1DB97B	IL36G_IL36_receptor	simple:Q9NZH8	complex:IL36_receptor	IL36G		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0114881C6	IL2_IL2_receptor_HA	simple:P60568	complex:IL2_receptor_HA	IL2		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.002	0.002	0.005	0.002	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.002	0.005	0.002	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0DE80D39C	IL2_IL2_receptor_I	simple:P60568	complex:IL2_receptor_I	IL2		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.002	0.003	0.022	0.068	0.0	0.0	0.0	0.143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.022	0.068	0.0	0.0	0.0	0.143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0E81D7329	IL6_IL6_receptor	simple:P05231	complex:IL6_receptor	IL6		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.013	0.032	0.025	0.0	0.04	0.024	0.0	0.014	0.002	0.021	0.014	0.0	0.029	0.013	0.0	0.003	0.002	0.021	0.013	0.0	0.029	0.012	0.0	0.002	0.003	0.022	0.014	0.0	0.03	0.014	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.024	0.017	0.0	0.032	0.016	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0089DC473	IL7_IL7_receptor	simple:P13232	complex:IL7_receptor	IL7		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.037	0.062	0.498	0.175	0.497	0.038	0.185	0.05	0.027	0.052	0.488	0.165	0.487	0.028	0.175	0.04	0.026	0.052	0.487	0.165	0.487	0.028	0.175	0.04	0.028	0.053	0.489	0.166	0.488	0.029	0.176	0.041	0.029	0.054	0.49	0.167	0.489	0.03	0.177	0.042	0.029	0.054	0.49	0.168	0.49	0.03	0.177	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC07B215915	ULBP1_NKG2D_II_receptor	simple:Q9BZM6	complex:NKG2D_II_receptor	ULBP1		False	True	True	curated	False	Ligand-Receptor	Signaling by Killer Cell Lectin Like Receptor K1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC013345660	ULBP2_NKG2D_II_receptor	simple:Q9BZM5	complex:NKG2D_II_receptor	ULBP2		True	False	True	curated	False	Ligand-Receptor	Signaling by Killer Cell Lectin Like Receptor K1	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0
CPI-SC0324880F8	MICA_NKG2D_II_receptor	simple:Q29983	complex:NKG2D_II_receptor	MICA		False	False	True	curated	False	Ligand-Receptor		0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.0	0.0	0.0	0.0
CPI-SC00BFC481D	MICB_NKG2D_II_receptor	simple:Q29980	complex:NKG2D_II_receptor	MICB		False	False	True	curated	False	Ligand-Receptor		0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0
CPI-SS025C8F785	CLEC2B_KLRF1	simple:Q92478	simple:Q9NZS2	CLEC2B	KLRF1	False	True	True	curated	False	Ligand-Receptor	Signaling by Leptin	0.119	0.12	0.119	0.141	0.0	0.12	0.0	0.312	0.116	0.117	0.116	0.138	0.0	0.117	0.0	0.309	0.171	0.172	0.171	0.193	0.0	0.172	0.0	0.365	0.321	0.322	0.321	0.343	0.0	0.322	0.0	0.515	0.073	0.074	0.073	0.095	0.0	0.074	0.0	0.267	0.397	0.397	0.396	0.419	0.0	0.397	0.0	0.59	0.126	0.127	0.126	0.148	0.0	0.127	0.0	0.32	0.559	0.56	0.559	0.581	0.0	0.56	0.0	0.752
CPI-CS048E474A5	LeukotrieneE4_byDPEP2_CYSLTR1	complex:LeukotrieneE4_byDPEP2	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.043	0.023	0.087	0.021	0.052	0.043	0.064	0.034	0.032	0.012	0.075	0.009	0.041	0.032	0.052	0.023	0.053	0.033	0.096	0.03	0.061	0.053	0.073	0.044	0.031	0.01	0.074	0.008	0.039	0.031	0.051	0.022	0.03	0.009	0.073	0.007	0.038	0.03	0.05	0.021	0.178	0.158	0.222	0.156	0.187	0.178	0.198	0.169	0.089	0.069	0.132	0.067	0.098	0.089	0.109	0.08	0.04	0.02	0.083	0.018	0.049	0.04	0.06	0.031
CPI-CS066F8F865	LTD4_byGGT1_CYSLTR1	complex:LTD4_byGGT1	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.027	0.006	0.07	0.004	0.035	0.027	0.047	0.018	0.038	0.018	0.081	0.015	0.047	0.038	0.058	0.029	0.027	0.007	0.071	0.005	0.036	0.027	0.047	0.018	0.03	0.009	0.073	0.007	0.038	0.03	0.05	0.021	0.033	0.012	0.076	0.01	0.041	0.033	0.053	0.024	0.036	0.015	0.079	0.013	0.044	0.036	0.056	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.009	0.073	0.007	0.038	0.029	0.05	0.02
CPI-CS0C4ABE334	LeukotrieneD4_byGGT1_CYSLTR1	complex:LeukotrieneD4_byGGT1	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.005	0.069	0.003	0.034	0.025	0.046	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0215886EA	LTC4_byLTC4S_CYSLTR1	complex:LTC4_byLTC4S	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.012	0.076	0.01	0.041	0.033	0.053	0.024	0.026	0.006	0.07	0.004	0.035	0.026	0.046	0.017	0.026	0.006	0.07	0.004	0.035	0.026	0.047	0.017	0.042	0.021	0.085	0.019	0.05	0.042	0.062	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006	0.07	0.004	0.035	0.026	0.047	0.017
CPI-CS0C1CAC8F7	LipoxinA4_byALOX12_CYSLTR1	complex:LipoxinA4_byALOX12	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006	0.069	0.004	0.035	0.026	0.046	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0891F5216	LeukotrieneC4_byLTC4S_CYSLTR1	complex:LeukotrieneC4_byLTC4S	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.012	0.076	0.01	0.041	0.033	0.053	0.024	0.026	0.006	0.07	0.004	0.035	0.026	0.046	0.017	0.026	0.006	0.07	0.004	0.035	0.026	0.047	0.017	0.042	0.021	0.085	0.019	0.05	0.042	0.062	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS087E1C654	LipoxinA4_byALOX5_CYSLTR1	complex:LipoxinA4_byALOX5	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.012	0.076	0.01	0.041	0.033	0.053	0.024	0.026	0.006	0.07	0.004	0.035	0.026	0.046	0.017	0.026	0.006	0.07	0.004	0.035	0.026	0.047	0.017	0.042	0.021	0.085	0.019	0.05	0.042	0.062	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS058C0BB88	LeukotrieneE4_byDPEP2_CYSLTR2	complex:LeukotrieneE4_byDPEP2	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.019	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.153	0.153	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.015	0.0	0.0	0.0	0.0	0.0
CPI-CS0E87D8FFA	LTD4_byGGT1_CYSLTR2	complex:LTD4_byGGT1	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0
CPI-CS0A0F970F5	LeukotrieneD4_byGGT1_CYSLTR2	complex:LeukotrieneD4_byGGT1	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS077A507B6	LTC4_byLTC4S_CYSLTR2	complex:LTC4_byLTC4S	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0
CPI-CS01FC3CF4D	LeukotrieneC4_byLTC4S_CYSLTR2	complex:LeukotrieneC4_byLTC4S	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS047D9C0D7	LeukotrieneB4_byLTA4H_LTB4R	complex:LeukotrieneB4_byLTA4H	simple:Q15722		LTB4R	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.154	0.154	0.153	0.157	0.153	0.0	0.161	0.0	0.227	0.227	0.226	0.23	0.226	0.0	0.235	0.0	0.065	0.064	0.063	0.067	0.063	0.0	0.072	0.0	0.059	0.058	0.057	0.061	0.057	0.0	0.066	0.0	0.22	0.22	0.219	0.223	0.219	0.0	0.227	0.0	0.523	0.523	0.522	0.526	0.522	0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.065	0.065	0.064	0.068	0.064	0.0	0.072
CPI-CS0A5B6BD7A	12oxoLeukotrieneB4_byPTGR1_LTB4R	complex:12oxoLeukotrieneB4_byPTGR1	simple:Q15722		LTB4R	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.015	0.014	0.018	0.014	0.0	0.023	0.0	0.003	0.003	0.002	0.006	0.002	0.0	0.011	0.0	0.004	0.004	0.003	0.007	0.003	0.0	0.011	0.0	0.009	0.009	0.008	0.012	0.008	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
