"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"916","FGR3","NK","LTA","TNFRSF14",1.23448995858057e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"917","DCs","NK","LTA","TNFRSF14",1.3026053649429e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"918","CD4T","CD8T","LTA","TNFRSF14",3.31773483364524e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"919","CD14","CD8T","LTA","TNFRSF14",6.38424745976104e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"920","B","CD8T","LTA","TNFRSF14",1.12892899278509e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"921","FGR3","CD8T","LTA","TNFRSF14",7.19716698454725e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"922","DCs","CD8T","LTA","TNFRSF14",7.59428695567006e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"923","CD4T","FGR3","LTA","TNFRSF14",3.48227019214964e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"924","CD14","FGR3","LTA","TNFRSF14",6.70086829850053e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"925","B","FGR3","LTA","TNFRSF14",1.18491689215653e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"926","FGR3","FGR3","LTA","TNFRSF14",7.55410350951998e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"927","DCs","FGR3","LTA","TNFRSF14",7.97091810394878e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"928","CD4T","DCs","LTA","TNFRSF14",2.64947837405626e-05,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"929","B","DCs","LTA","TNFRSF14",9.01536715601624e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"930","FGR3","DCs","LTA","TNFRSF14",5.74748720083988e-06,0.03,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"931","DCs","DCs","LTA","TNFRSF14",6.06461829527374e-06,0,"LTA_TNFRSF14","LTA - TNFRSF14","LT","Secreted Signaling","KEGG: hsa04060"
"932","CD4T","CD4T","LTa1b2","LTBR",2.25610404010961e-05,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"933","CD4T","CD14","LTa1b2","LTBR",0.000123049797254653,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"934","B","CD14","LTa1b2","LTBR",4.10223896492787e-05,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"935","CD4T","B","LTa1b2","LTBR",2.65442946986514e-05,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"936","CD4T","NK","LTa1b2","LTBR",2.65137352416139e-05,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"937","CD4T","FGR3","LTa1b2","LTBR",0.000137096588662683,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"938","B","FGR3","LTa1b2","LTBR",4.57057425109457e-05,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"939","CD4T","DCs","LTa1b2","LTBR",0.000122391168652824,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"940","B","DCs","LTa1b2","LTBR",4.08027978709253e-05,0,"LTA_LTB_LTBR","LTA - (LTB+LTBR)","LT","Secreted Signaling","PMID: 24248355"
"941","NK","CD4T","TNFSF14","LTBR",7.80631717629637e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"942","CD8T","CD4T","TNFSF14","LTBR",6.82605059647348e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"943","FGR3","CD4T","TNFSF14","LTBR",9.9553632671425e-08,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"944","CD4T","CD14","TNFSF14","LTBR",1.11655423054726e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"945","CD14","CD14","TNFSF14","LTBR",2.95079838033208e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"946","B","CD14","TNFSF14","LTBR",1.8747615641026e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"947","NK","CD14","TNFSF14","LTBR",4.25804362780044e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"948","CD8T","CD14","TNFSF14","LTBR",3.72334780679132e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"949","FGR3","CD14","TNFSF14","LTBR",5.4302814983107e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"950","DCs","CD14","TNFSF14","LTBR",4.58338804197603e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"951","NK","B","TNFSF14","LTBR",9.18459329887852e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"952","CD8T","B","TNFSF14","LTBR",8.0312518996322e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"953","FGR3","B","TNFSF14","LTBR",1.17130743834202e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"954","NK","NK","TNFSF14","LTBR",9.17401914831313e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"955","CD8T","NK","TNFSF14","LTBR",8.022005580951e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"956","FGR3","NK","TNFSF14","LTBR",1.16995892015271e-07,0.01,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"957","NK","CD8T","TNFSF14","LTBR",3.52212934263137e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"958","CD8T","CD8T","TNFSF14","LTBR",3.07984306347466e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"959","CD4T","FGR3","TNFSF14","LTBR",1.24403231900526e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"960","CD14","FGR3","TNFSF14","LTBR",3.28769384835652e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"961","B","FGR3","TNFSF14","LTBR",2.08880490725476e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"962","NK","FGR3","TNFSF14","LTBR",4.74418638714011e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"963","CD8T","FGR3","TNFSF14","LTBR",4.14844435660165e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"964","FGR3","FGR3","TNFSF14","LTBR",6.05026174964774e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"965","DCs","FGR3","TNFSF14","LTBR",5.1066777350156e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"966","CD4T","DCs","TNFSF14","LTBR",1.11057710174838e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"967","CD14","DCs","TNFSF14","LTBR",2.93500219392355e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"968","B","DCs","TNFSF14","LTBR",1.86472560688336e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"969","NK","DCs","TNFSF14","LTBR",4.2352495981564e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"970","CD8T","DCs","TNFSF14","LTBR",3.70341608395365e-06,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"971","FGR3","DCs","TNFSF14","LTBR",5.40121217313578e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"972","DCs","DCs","TNFSF14","LTBR",4.5588522957795e-07,0,"TNFSF14_LTBR","TNFSF14 - LTBR","LIGHT","Secreted Signaling","KEGG: hsa04060"
"973","NK","CD4T","TNFSF14","TNFRSF14",4.13275081754608e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"974","CD8T","CD4T","TNFSF14","TNFRSF14",3.61378666082056e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"975","CD14","CD14","TNFSF14","TNFRSF14",9.10963366657431e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"976","NK","CD14","TNFSF14","TNFRSF14",1.31453657113724e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"977","CD8T","CD14","TNFSF14","TNFRSF14",1.14946568842211e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"978","FGR3","CD14","TNFSF14","TNFRSF14",1.67642370839757e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"979","DCs","CD14","TNFSF14","TNFRSF14",1.41497267331503e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"980","NK","B","TNFSF14","TNFRSF14",5.69587140885672e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"981","CD8T","B","TNFSF14","TNFRSF14",4.98062076128934e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"982","FGR3","B","TNFSF14","TNFRSF14",7.26391937151515e-08,0.01,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"983","CD4T","NK","TNFSF14","TNFRSF14",1.01953330058865e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"984","CD14","NK","TNFSF14","TNFRSF14",2.6943942154485e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"985","B","NK","TNFSF14","TNFRSF14",1.71185761118133e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"986","NK","NK","TNFSF14","TNFRSF14",3.8880501450289e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"987","CD8T","NK","TNFSF14","TNFRSF14",3.39981540185962e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"988","FGR3","NK","TNFSF14","TNFRSF14",4.95842734293855e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"989","DCs","NK","TNFSF14","TNFRSF14",4.18512307887899e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"990","CD4T","CD8T","TNFSF14","TNFRSF14",5.94392356012552e-08,0.03,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"991","CD14","CD8T","TNFSF14","TNFRSF14",1.57084367590013e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"992","B","CD8T","TNFSF14","TNFRSF14",9.98020474128588e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"993","NK","CD8T","TNFSF14","TNFRSF14",2.26675375221949e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"994","CD8T","CD8T","TNFSF14","TNFRSF14",1.98210991694151e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"995","FGR3","CD8T","TNFSF14","TNFRSF14",2.89078521797305e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"996","DCs","CD8T","TNFSF14","TNFRSF14",2.4399453102653e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"997","CD4T","FGR3","TNFSF14","TNFRSF14",6.2387088998823e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"998","CD14","FGR3","TNFSF14","TNFRSF14",1.6487487220473e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"999","B","FGR3","TNFSF14","TNFRSF14",1.04751670151282e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1000","NK","FGR3","TNFSF14","TNFRSF14",2.37917179059847e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1001","CD8T","FGR3","TNFSF14","TNFRSF14",2.08041127634915e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1002","FGR3","FGR3","TNFSF14","TNFRSF14",3.03415195017094e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1003","DCs","FGR3","TNFSF14","TNFRSF14",2.56095291755908e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1004","CD14","DCs","TNFSF14","TNFRSF14",1.25443679970681e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1005","B","DCs","TNFSF14","TNFRSF14",7.96994388665182e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1006","NK","DCs","TNFSF14","TNFRSF14",1.81017409599639e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1007","CD8T","DCs","TNFSF14","TNFRSF14",1.58286440149854e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1008","FGR3","DCs","TNFSF14","TNFRSF14",2.30850943955844e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1009","DCs","DCs","TNFSF14","TNFRSF14",1.94847984367137e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"1010","CD14","CD4T","FASLG","FAS",3.975674475912e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1011","NK","CD4T","FASLG","FAS",9.49620396521417e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1012","CD8T","CD4T","FASLG","FAS",8.86815871199242e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1013","FGR3","CD4T","FASLG","FAS",4.68492409423741e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1014","DCs","CD4T","FASLG","FAS",4.41332910668253e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1015","CD4T","CD14","FASLG","FAS",3.81238538394025e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1016","CD14","CD14","FASLG","FAS",8.97122672173525e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1017","B","CD14","FASLG","FAS",4.62300122612961e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1018","NK","CD14","FASLG","FAS",0.00021426014765529,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1019","CD8T","CD14","FASLG","FAS",2.00111386896111e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1020","FGR3","CD14","FASLG","FAS",1.05716599841474e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1021","DCs","CD14","FASLG","FAS",9.95880182854262e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1022","CD14","B","FASLG","FAS",4.81698493485455e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1023","NK","B","FASLG","FAS",0.000115055171117721,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1024","CD8T","B","FASLG","FAS",1.07447787658791e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1025","FGR3","B","FASLG","FAS",5.67632122110113e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1026","DCs","B","FASLG","FAS",5.34725314644466e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1027","CD4T","NK","FASLG","FAS",6.92130709201127e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1028","CD14","NK","FASLG","FAS",1.62870086994996e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1029","B","NK","FASLG","FAS",8.39295789876253e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1030","NK","NK","FASLG","FAS",0.000388918137450847,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1031","CD8T","NK","FASLG","FAS",3.63293299620784e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1032","FGR3","NK","FASLG","FAS",1.91925250307888e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1033","DCs","NK","FASLG","FAS",1.80799088488842e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1034","CD4T","CD8T","FASLG","FAS",5.17180571048549e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1035","CD14","CD8T","FASLG","FAS",1.21701642323155e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1036","B","CD8T","FASLG","FAS",6.27146912550193e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1037","NK","CD8T","FASLG","FAS",0.000290639218016022,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1038","CD8T","CD8T","FASLG","FAS",2.71465534386957e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1039","FGR3","CD8T","FASLG","FAS",1.43412677867247e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1040","DCs","CD8T","FASLG","FAS",1.35098816348189e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1041","CD4T","FGR3","FASLG","FAS",4.42969875282695e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1042","CD14","FGR3","FASLG","FAS",1.04238671126489e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1043","B","FGR3","FASLG","FAS",5.37157134323405e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1044","NK","FGR3","FASLG","FAS",0.000248945337919685,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1045","CD8T","FGR3","FASLG","FAS",2.32513438861444e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1046","FGR3","FGR3","FASLG","FAS",1.22834427994568e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1047","DCs","FGR3","FASLG","FAS",1.15713506615675e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1048","CD4T","DCs","FASLG","FAS",4.15383135247965e-06,0.02,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1049","CD14","DCs","FASLG","FAS",9.77470582225317e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1050","B","DCs","FASLG","FAS",5.03704744079018e-06,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1051","NK","DCs","FASLG","FAS",0.000233445377276257,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1052","CD8T","DCs","FASLG","FAS",2.18033504805448e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1053","FGR3","DCs","FASLG","FAS",1.15184750972418e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1054","DCs","DCs","FASLG","FAS",1.08507289610897e-05,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"1055","CD14","CD14","TNFSF13B","TNFRSF17",0.0528745073233418,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1056","FGR3","CD14","TNFSF13B","TNFRSF17",0.0527041536054449,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1057","DCs","CD14","TNFSF13B","TNFRSF17",0.0534948945136773,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1058","CD14","FGR3","TNFSF13B","TNFRSF17",0.0527041536054449,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1059","FGR3","FGR3","TNFSF13B","TNFRSF17",0.052534318298278,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1060","DCs","FGR3","TNFSF13B","TNFRSF17",0.0533226545325118,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1061","CD14","DCs","TNFSF13B","TNFRSF17",0.0536706103525657,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1062","FGR3","DCs","TNFSF13B","TNFRSF17",0.0534978365885982,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1063","DCs","DCs","TNFSF13B","TNFRSF17",0.0542998028582981,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"1064","CD14","CD14","TNFSF13B","TNFRSF13B",0.0529180153076643,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1065","FGR3","CD14","TNFSF13B","TNFRSF13B",0.0527475292203035,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1066","DCs","CD14","TNFSF13B","TNFRSF13B",0.0535388841291605,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1067","CD14","B","TNFSF13B","TNFRSF13B",0.0116299476485956,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1068","FGR3","B","TNFSF13B","TNFRSF13B",0.0115908514829744,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1069","DCs","B","TNFSF13B","TNFRSF13B",0.0117724192342106,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1070","CD14","FGR3","TNFSF13B","TNFRSF13B",0.0527041536054449,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1071","FGR3","FGR3","TNFSF13B","TNFRSF13B",0.052534318298278,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"1072","DCs","FGR3","TNFSF13B","TNFRSF13B",0.0533226545325118,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
