id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC0324880F8	MICA_NKG2D_II_receptor	simple:Q29983	complex:NKG2D_II_receptor	MICA		False	False	True	curated	False	Ligand-Receptor		0.0	0.0	0.02	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.015	0.0	0.0	0.0	0.0
CPI-SC00BFC481D	MICB_NKG2D_II_receptor	simple:Q29980	complex:NKG2D_II_receptor	MICB		False	False	True	curated	False	Ligand-Receptor		0.0	0.0	0.036	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0
CPI-SS025C8F785	CLEC2B_KLRF1	simple:Q92478	simple:Q9NZS2	CLEC2B	KLRF1	False	True	True	curated	False	Ligand-Receptor	Signaling by Leptin	0.226	0.228	0.227	0.242	0.228	0.23	0.0	0.388	0.245	0.247	0.245	0.261	0.247	0.248	0.0	0.407	0.302	0.304	0.302	0.318	0.304	0.305	0.0	0.464	0.366	0.367	0.366	0.381	0.367	0.369	0.0	0.528	0.244	0.245	0.244	0.259	0.245	0.247	0.0	0.405	0.699	0.701	0.699	0.715	0.701	0.702	0.0	0.861	0.287	0.289	0.288	0.303	0.289	0.291	0.0	0.449	0.72	0.722	0.721	0.736	0.722	0.724	0.0	0.882
CPI-CS048E474A5	LeukotrieneE4_byDPEP2_CYSLTR1	complex:LeukotrieneE4_byDPEP2	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.034	0.011	0.067	0.01	0.026	0.041	0.0	0.023	0.033	0.011	0.067	0.009	0.026	0.041	0.0	0.023	0.036	0.013	0.069	0.012	0.028	0.043	0.0	0.025	0.03	0.007	0.063	0.006	0.022	0.037	0.0	0.02	0.037	0.015	0.071	0.014	0.03	0.045	0.0	0.027	0.065	0.043	0.099	0.042	0.058	0.073	0.0	0.055	0.081	0.059	0.115	0.057	0.074	0.089	0.0	0.071	0.045	0.023	0.079	0.021	0.038	0.053	0.0	0.035
CPI-CS066F8F865	LTD4_byGGT1_CYSLTR1	complex:LTD4_byGGT1	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.028	0.005	0.061	0.004	0.02	0.036	0.0	0.018	0.029	0.006	0.062	0.005	0.021	0.037	0.0	0.019	0.029	0.006	0.062	0.005	0.021	0.036	0.0	0.018	0.029	0.006	0.062	0.005	0.021	0.036	0.0	0.018	0.041	0.019	0.075	0.017	0.034	0.049	0.0	0.031	0.029	0.007	0.063	0.006	0.022	0.037	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.006	0.062	0.004	0.021	0.036	0.0	0.018
CPI-CS0C4ABE334	LeukotrieneD4_byGGT1_CYSLTR1	complex:LeukotrieneD4_byGGT1	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.006	0.062	0.004	0.021	0.036	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0215886EA	LTC4_byLTC4S_CYSLTR1	complex:LTC4_byLTC4S	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.005	0.061	0.003	0.02	0.035	0.0	0.017	0.028	0.005	0.061	0.004	0.02	0.035	0.0	0.017	0.028	0.006	0.062	0.004	0.021	0.036	0.0	0.018	0.031	0.009	0.065	0.008	0.024	0.039	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0C1CAC8F7	LipoxinA4_byALOX12_CYSLTR1	complex:LipoxinA4_byALOX12	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.028	0.006	0.062	0.004	0.021	0.036	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.005	0.061	0.004	0.02	0.036	0.0	0.018	0.028	0.006	0.062	0.004	0.021	0.036	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0891F5216	LeukotrieneC4_byLTC4S_CYSLTR1	complex:LeukotrieneC4_byLTC4S	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.005	0.061	0.003	0.02	0.035	0.0	0.017	0.028	0.005	0.061	0.004	0.02	0.035	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.009	0.065	0.008	0.024	0.039	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS087E1C654	LipoxinA4_byALOX5_CYSLTR1	complex:LipoxinA4_byALOX5	simple:Q9Y271		CYSLTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.005	0.061	0.003	0.02	0.035	0.0	0.017	0.028	0.005	0.061	0.004	0.02	0.035	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.009	0.065	0.008	0.024	0.039	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS058C0BB88	LeukotrieneE4_byDPEP2_CYSLTR2	complex:LeukotrieneE4_byDPEP2	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.007	0.007	0.0	0.012	0.0	0.0	0.0	0.0	0.007	0.007	0.0	0.011	0.0	0.0	0.0	0.0	0.009	0.009	0.0	0.014	0.0	0.0	0.0	0.0	0.004	0.003	0.0	0.008	0.0	0.0	0.0	0.0	0.011	0.011	0.0	0.016	0.0	0.0	0.0	0.0	0.039	0.039	0.0	0.044	0.0	0.0	0.0	0.0	0.055	0.055	0.0	0.06	0.0	0.0	0.0	0.0	0.019	0.019	0.0	0.023	0.0	0.0	0.0
CPI-CS0E87D8FFA	LTD4_byGGT1_CYSLTR2	complex:LTD4_byGGT1	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.002	0.001	0.0	0.006	0.0	0.0	0.0	0.0	0.003	0.002	0.0	0.007	0.0	0.0	0.0	0.0	0.003	0.002	0.0	0.007	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.007	0.0	0.0	0.0	0.0	0.015	0.015	0.0	0.019	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.006	0.0	0.0	0.0
CPI-CS0A0F970F5	LeukotrieneD4_byGGT1_CYSLTR2	complex:LeukotrieneD4_byGGT1	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS077A507B6	LTC4_byLTC4S_CYSLTR2	complex:LTC4_byLTC4S	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.005	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.006	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.007	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS01FC3CF4D	LeukotrieneC4_byLTC4S_CYSLTR2	complex:LeukotrieneC4_byLTC4S	simple:Q9NS75		CYSLTR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.005	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS047D9C0D7	LeukotrieneB4_byLTA4H_LTB4R	complex:LeukotrieneB4_byLTA4H	simple:Q15722		LTB4R	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.064	0.063	0.068	0.063	0.0	0.0	0.068	0.0	0.014	0.013	0.018	0.014	0.0	0.0	0.018	0.0	0.058	0.057	0.062	0.057	0.0	0.0	0.062	0.0	0.044	0.043	0.048	0.044	0.0	0.0	0.048	0.0	0.037	0.036	0.041	0.037	0.0	0.0	0.041	0.0	0.092	0.091	0.096	0.092	0.0	0.0	0.096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.029	0.034	0.03	0.0	0.0	0.034
CPI-CS0A5B6BD7A	12oxoLeukotrieneB4_byPTGR1_LTB4R	complex:12oxoLeukotrieneB4_byPTGR1	simple:Q15722		LTB4R	True	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.008	0.013	0.008	0.0	0.0	0.013	0.0	0.002	0.001	0.006	0.002	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.011	0.016	0.011	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02C509183	LTB_LTBR	simple:Q06643	simple:P36941	LTB	LTBR	False	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.481	0.506	0.481	0.482	0.499	0.492	0.0	0.0	0.042	0.067	0.042	0.043	0.059	0.053	0.0	0.0	0.804	0.829	0.804	0.805	0.821	0.815	0.0	0.0	0.056	0.081	0.056	0.057	0.073	0.067	0.0	0.0	0.28	0.305	0.28	0.281	0.298	0.291	0.0	0.0	0.079	0.104	0.079	0.08	0.097	0.09	0.0	0.0	0.575	0.6	0.575	0.576	0.592	0.586	0.0	0.0	0.056	0.081	0.056	0.057	0.073	0.066	0.0	0.0
CPI-SS0859C173B	TNFSF14_LTBR	simple:O43557	simple:P36941	TNFSF14	LTBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.004	0.029	0.004	0.005	0.021	0.015	0.0	0.0	0.015	0.04	0.015	0.016	0.033	0.026	0.0	0.0	0.01	0.035	0.01	0.011	0.028	0.021	0.0	0.0	0.037	0.062	0.037	0.038	0.054	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.077	0.052	0.053	0.07	0.063	0.0	0.0
CPI-SC060C69786	NRTN_RET_receptor_2	simple:Q99748	complex:RET_receptor_2	NRTN		True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04A5D6B6F	DLL1_NOTCH1	simple:O00548	simple:P46531	DLL1	NOTCH1	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.016	0.022	0.014	0.018	0.028	0.023	0.0	0.025	0.008	0.014	0.006	0.01	0.02	0.015	0.0	0.017	0.012	0.018	0.01	0.014	0.024	0.019	0.0	0.021	0.012	0.018	0.009	0.014	0.023	0.018	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.031	0.023	0.027	0.037	0.032	0.0	0.034
CPI-SS0E5A6ADB3	DLL3_NOTCH1	simple:Q9NYJ7	simple:P46531	DLL3	NOTCH1	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.011	0.017	0.009	0.013	0.023	0.018	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.013	0.005	0.009	0.019	0.014	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS052ADA696	JAG1_NOTCH1	simple:P78504	simple:P46531	JAG1	NOTCH1	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.007	0.013	0.005	0.009	0.019	0.014	0.0	0.016	0.009	0.015	0.007	0.011	0.021	0.016	0.0	0.018	0.007	0.013	0.005	0.009	0.019	0.014	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.024	0.016	0.02	0.03	0.025	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.025	0.017	0.021	0.031	0.026	0.0	0.027
CPI-SS0423580E5	DLL1_NOTCH2	simple:O00548	simple:Q04721	DLL1	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.015	0.067	0.014	0.016	0.047	0.044	0.0	0.02	0.007	0.059	0.006	0.008	0.039	0.036	0.0	0.012	0.011	0.063	0.01	0.012	0.043	0.04	0.0	0.016	0.011	0.063	0.009	0.011	0.042	0.039	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.076	0.023	0.025	0.055	0.052	0.0	0.028
CPI-SS06BBCAC08	DLL3_NOTCH2	simple:Q9NYJ7	simple:Q04721	DLL3	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.01	0.062	0.009	0.011	0.042	0.039	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.058	0.005	0.007	0.038	0.034	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS060B82BBC	JAG1_NOTCH2	simple:P78504	simple:Q04721	JAG1	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.006	0.058	0.005	0.007	0.038	0.034	0.0	0.01	0.008	0.06	0.007	0.009	0.04	0.037	0.0	0.012	0.006	0.058	0.005	0.006	0.037	0.034	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.069	0.016	0.018	0.049	0.046	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.07	0.017	0.018	0.049	0.046	0.0	0.022
CPI-SS0FB5FE587	DLL1_NOTCH4	simple:O00548	simple:Q99466	DLL1	NOTCH4	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.012	0.011	0.011	0.0	0.0	0.011	0.0	0.013	0.004	0.002	0.002	0.0	0.0	0.003	0.0	0.005	0.008	0.007	0.007	0.0	0.0	0.007	0.0	0.009	0.007	0.006	0.006	0.0	0.0	0.007	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.019	0.019	0.0	0.0	0.02	0.0	0.021
CPI-SS098C2FFC0	DLL3_NOTCH4	simple:Q9NYJ7	simple:Q99466	DLL3	NOTCH4	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.007	0.005	0.005	0.0	0.0	0.006	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.001	0.0	0.0	0.002	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0837E9F59	JAG1_NOTCH4	simple:P78504	simple:Q99466	JAG1	NOTCH4	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.002	0.001	0.001	0.0	0.0	0.002	0.0	0.003	0.005	0.003	0.003	0.0	0.0	0.004	0.0	0.006	0.002	0.001	0.001	0.0	0.0	0.002	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.012	0.012	0.0	0.0	0.013	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.013	0.013	0.0	0.0	0.014	0.0	0.015
CPI-SS015B87133	JAG1_CD46	simple:P78504	simple:P15529	JAG1	CD46	False	False	True	curated	False	Ligand-Receptor		0.059	0.033	0.082	0.046	0.099	0.062	0.049	0.047	0.061	0.035	0.084	0.048	0.101	0.065	0.052	0.049	0.059	0.033	0.082	0.045	0.099	0.062	0.049	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.044	0.093	0.057	0.11	0.074	0.061	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071	0.045	0.094	0.058	0.111	0.074	0.061	0.059
CPI-SC0CDC669B3	OSM_LIFR	simple:P13725	complex:LIFR	OSM		True	False	True	curated	False	Ligand-Receptor	Signaling by Oncostatin-M precursor	0.0	0.003	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.023	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0F30798CC	LIF_LIFR	simple:P15018	complex:LIFR	LIF		True	False	True	curated	False	Ligand-Receptor		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D97012FB	PENK_OPRM1	simple:P01210	simple:P35372	PENK	OPRM1	True	False	True	curated	False	Ligand-Receptor	Signaling by Opioid	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0FFD6263C	b-Endorphin_byPOMC_OPRM1	complex:b-Endorphin_byPOMC	simple:P35372		OPRM1	True	False	True	curated	False	Ligand-Receptor	Signaling by Proopiomelanocortin	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0
CPI-SS0DAB76F63	PNOC_OPRL1	simple:Q13519	simple:P41146	PNOC	OPRL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Opioid	0.0	0.0	0.0	0.009	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074	0.0	0.075	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS084816B12	HCRT_HCRTR1	simple:O43612	simple:O43613	HCRT	HCRTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Orexin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04B547174	OXT_OXTR	simple:P01178	simple:P30559	OXT	OXTR	True	False	True	curated	False	Ligand-Receptor	Signaling by Oxytocin	0.006	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.005	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.009	0.006	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C916344D	AVP_OXTR	simple:P01185	simple:P30559	AVP	OXTR	True	False	True	curated	False	Ligand-Receptor	Signaling by Vasopressin	0.008	0.006	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
